-0.325904 -69.6227 -69.6227 1 1 
-0.327463 -69.6247 -69.6247 1 1 
-0.329006 -69.6266 -69.6266 1 1 
-0.330534 -69.6283 -69.6283 1 1 
-0.332046 -69.6298 -69.6298 1 1 
-0.333542 -69.6312 -69.6312 1 1 
-0.335022 -69.6325 -69.6325 1 1 
-0.336486 -69.6336 -69.6336 1 1 
-0.337934 -69.6347 -69.6347 1 1 
-0.339365 -69.6356 -69.6356 1 1 
-0.34078 -69.6365 -69.6365 1 1 
-0.342178 -69.6373 -69.6373 1 1 
-0.34356 -69.638 -69.638 1 1 
-0.344926 -69.6386 -69.6386 1 1 
-0.346275 -69.6392 -69.6392 1 1 
-0.347608 -69.6398 -69.6398 1 1 
-0.348925 -69.6403 -69.6403 1 1 
-0.350226 -69.6407 -69.6407 1 1 
-0.351511 -69.6411 -69.6411 1 1 
-0.352781 -69.6415 -69.6415 1 1 
-0.354035 -69.6418 -69.6418 1 1 
-0.355274 -69.6421 -69.6421 1 1 
-0.356497 -69.6424 -69.6424 1 1 
-0.357705 -69.6426 -69.6426 1 1 
-0.358899 -69.6428 -69.6428 1 1 
-0.360078 -69.6431 -69.6431 1 1 
-0.361242 -69.6432 -69.6432 1 1 
-0.362393 -69.6434 -69.6434 1 1 
-0.363529 -69.6436 -69.6436 1 1 
-0.364651 -69.6437 -69.6437 1 1 
-0.36576 -69.6438 -69.6438 1 1 
-0.366855 -69.6439 -69.6439 1 1 
-0.367937 -69.6441 -69.6441 1 1 
-0.369006 -69.6442 -69.6442 1 1 
-0.370062 -69.6442 -69.6442 1 1 
-0.371105 -69.6443 -69.6443 1 1 
-0.372136 -69.6444 -69.6444 1 1 
-0.373154 -69.6445 -69.6445 1 1 
-0.37416 -69.6445 -69.6445 1 1 
-0.375155 -69.6446 -69.6446 1 1 
-0.376138 -69.6446 -69.6446 1 1 
-0.377109 -69.6447 -69.6447 1 1 
-0.378069 -69.6447 -69.6447 1 1 
-0.379017 -69.6447 -69.6447 1 1 
-0.379955 -69.6448 -69.6448 1 1 
-0.380882 -69.6448 -69.6448 1 1 
-0.381798 -69.6448 -69.6448 1 1 
-0.382704 -69.6449 -69.6449 1 1 
-0.383599 -69.6449 -69.6449 1 1 
-0.384484 -69.6449 -69.6449 1 1 
-0.38536 -69.6449 -69.6449 1 1 
-0.386225 -69.6449 -69.6449 1 1 
-0.387081 -69.6449 -69.6449 1 1 
-0.387927 -69.645 -69.645 1 1 
-0.388764 -69.645 -69.645 1 1 
-0.389592 -69.645 -69.645 1 1 
-0.39041 -69.645 -69.645 1 1 
-0.39122 -69.645 -69.645 1 1 
-0.392021 -69.645 -69.645 1 1 
-0.392813 -69.645 -69.645 1 1 
-0.393597 -69.645 -69.645 1 1 
-0.394373 -69.645 -69.645 1 1 
-0.39514 -69.645 -69.645 1 1 
-0.395899 -69.645 -69.645 1 1 
-0.39665 -69.6451 -69.6451 1 1 
-0.397393 -69.6451 -69.6451 1 1 
-0.398128 -69.6451 -69.6451 1 1 
-0.398856 -69.6451 -69.6451 1 1 
-0.399576 -69.6451 -69.6451 1 1 
-0.400289 -69.6451 -69.6451 1 1 
-0.400995 -69.6451 -69.6451 1 1 
-0.401693 -69.6451 -69.6451 1 1 
-0.402385 -69.6451 -69.6451 1 1 
-0.403069 -69.6451 -69.6451 1 1 
-0.403747 -69.6451 -69.6451 1 1 
-0.404417 -69.6451 -69.6451 1 1 
-0.405081 -69.6451 -69.6451 1 1 
-0.405739 -69.6451 -69.6451 1 1 
-0.40639 -69.6451 -69.6451 1 1 
-0.407035 -69.6451 -69.6451 1 1 
-0.407673 -69.6451 -69.6451 1 1 
-0.408305 -69.6451 -69.6451 1 1 
-0.408932 -69.6451 -69.6451 1 1 
-0.409552 -69.6451 -69.6451 1 1 
-0.410166 -69.6451 -69.6451 1 1 
-0.410774 -69.6451 -69.6451 1 1 
